record_version,record_number,record_timestamp,sample_index,ax,ay,az,gx,gy,gz,aux_flags
2,568,1757714360775,2,971,-132,196,-210,560,-210,31
2,568,1757714360775,3,971,-132,196,-280,490,-140,31
2,568,1757714360775,4,971,-132,196,-280,560,-140,31
2,568,1757714360775,5,971,-132,196,-210,560,-280,31
2,568,1757714360775,6,971,-132,196,-280,490,-70,31
2,568,1757714360775,7,971,-132,196,-210,560,-210,31
2,568,1757714360775,8,971,-132,196,-210,560,-140,31
2,568,1757714360775,9,971,-132,196,-280,490,-70,31
2,569,1757714360942,0,971,-132,196,-210,560,-210,31
2,569,1757714360942,1,971,-132,196,-350,420,-140,31
2,569,1757714360942,2,971,-132,196,-350,420,-140,31
2,569,1757714360942,3,971,-132,196,-210,490,-140,31
2,569,1757714360942,4,971,-132,196,-210,490,-140,31
2,569,1757714360942,5,971,-132,196,-280,490,-140,31
2,569,1757714360942,6,971,-132,196,-280,490,-140,31
2,569,1757714360942,7,971,-132,196,-210,560,-140,31
2,569,1757714360942,8,971,-132,196,-210,560,-140,31
2,569,1757714360942,9,971,-132,196,-280,490,-140,31
2,570,1757714361109,0,971,-132,196,-280,490,-140,31
2,570,1757714361109,1,971,-132,196,-280,490,-140,31
2,570,1757714361109,2,971,-132,196,-210,560,-140,31
2,570,1757714361109,3,971,-132,196,-280,490,-140,31
2,570,1757714361109,4,971,-132,196,-210,560,-140,31
2,570,1757714361109,5,971,-132,196,-280,490,-140,31
2,570,1757714361109,6,971,-132,196,-210,490,-140,31
2,570,1757714361109,7,971,-132,196,-210,560,-210,31
2,570,1757714361109,8,971,-132,196,-210,490,-140,31
2,570,1757714361109,9,971,-132,196,-280,490,-140,31
2,570,1757714361109,0,971,-132,196,-280,490,-140,31
2,570,1757714361109,1,971,-132,196,-280,490,-140,31
2,570,1757714361109,2,971,-132,196,-210,560,-140,31
2,570,1757714361109,3,971,-132,196,-280,490,-140,31
2,570,1757714361109,4,971,-132,196,-210,560,-140,31
2,570,1757714361109,5,971,-132,196,-280,490,-140,31
2,570,1757714361109,6,971,-132,196,-210,490,-140,31
2,570,1757714361109,7,971,-132,196,-210,560,-210,31
2,570,1757714361109,8,971,-132,196,-210,490,-140,31
2,570,1757714361109,9,971,-132,196,-280,490,-140,31
2,572,1757714361442,0,971,-132,196,-210,630,-280,31
2,572,1757714361442,1,971,-132,196,-280,420,-70,31
2,572,1757714361442,2,971,-132,196,-210,630,-280,31
2,572,1757714361442,3,971,-132,196,-210,560,-210,31
2,572,1757714361442,4,971,-132,196,-210,560,-210,31
2,572,1757714361442,5,971,-132,196,-210,490,-140,31
2,572,1757714361442,6,971,-132,196,-280,490,-140,31
2,572,1757714361442,7,971,-132,196,-210,490,-140,31
2,572,1757714361442,8,971,-132,196,-210,560,-210,31
2,572,1757714361442,9,971,-132,196,-280,420,-140,31
2,573,1757714361609,0,971,-132,196,-210,560,-210,31
2,573,1757714361609,1,971,-132,196,-280,420,-140,31
2,573,1757714361609,2,971,-132,196,-210,560,-210,31
2,573,1757714361609,3,971,-132,196,-280,490,-70,31
2,573,1757714361609,4,971,-132,196,-210,560,-210,31
2,573,1757714361609,5,971,-132,196,-280,490,-140,31
2,573,1757714361609,6,971,-132,196,-210,490,-140,31
2,573,1757714361609,7,971,-132,196,-210,560,-210,31
2,573,1757714361609,8,971,-132,196,-280,490,-140,31
2,573,1757714361609,9,971,-132,196,-280,490,-140,31
2,574,1757714361775,0,971,-132,196,-210,560,-280,31
2,574,1757714361775,1,971,-132,196,-280,490,-70,31
2,574,1757714361775,2,971,-132,196,-210,630,-280,31
2,574,1757714361775,3,971,-132,196,-280,490,-70,31
2,574,1757714361775,4,971,-132,196,-210,560,-210,31
2,574,1757714361775,5,971,-132,196,-280,490,-140,31
2,574,1757714361775,6,971,-132,196,-280,420,-140,31
2,574,1757714361775,7,971,-132,196,-210,560,-210,31
2,574,1757714361775,8,971,-132,196,-280,490,-140,31
2,574,1757714361775,9,971,-132,196,-210,490,-210,31
2,575,1757714361942,0,971,-132,196,-280,560,-210,31
2,575,1757714361942,1,971,-132,196,-280,420,-140,31
2,575,1757714361942,2,971,-132,196,-210,560,-210,31
2,575,1757714361942,3,971,-132,196,-280,420,-140,31
2,575,1757714361942,4,971,-132,196,-280,560,-140,31
2,575,1757714361942,5,971,-132,196,-210,560,-280,31
2,575,1757714361942,6,971,-132,196,-280,490,-70,31
2,575,1757714361942,7,971,-132,196,-210,630,-280,31
2,575,1757714361942,8,971,-132,196,-280,490,-70,31
2,575,1757714361942,9,971,-132,196,-280,490,-210,31
2,576,1757714362109,0,971,-132,196,-210,560,-210,31
2,576,1757714362109,1,971,-132,197,-280,490,-140,31
2,576,1757714362109,2,971,-132,196,-210,490,-140,31
2,576,1757714362109,3,971,-132,196,-280,490,-140,31
2,576,1757714362109,4,971,-132,196,-210,490,-210,31
2,576,1757714362109,5,971,-132,196,-280,560,-140,31
2,576,1757714362109,6,971,-132,196,-280,490,-140,31
2,576,1757714362109,7,971,-132,196,-210,560,-210,31
2,576,1757714362109,8,971,-132,197,-280,420,-70,31
2,576,1757714362109,9,971,-132,196,-210,630,-280,31
2,577,1757714362275,0,971,-132,196,-280,420,-70,31
2,577,1757714362275,1,971,-132,196,-210,630,-280,31
2,577,1757714362275,2,971,-132,196,-350,420,-70,31
2,577,1757714362275,3,971,-132,196,-210,560,-210,31
2,577,1757714362275,4,971,-132,196,-210,490,-140,31
2,577,1757714362275,5,971,-132,196,-280,420,-140,31
2,577,1757714362275,6,971,-132,196,-280,420,-140,31
2,577,1757714362275,7,971,-132,196,-280,420,-70,31
2,577,1757714362275,8,971,-132,196,-280,420,-70,31
2,577,1757714362275,9,971,-132,196,-210,630,-210,31
2,578,1757714362442,0,971,-132,196,-280,490,-210,31
2,578,1757714362442,1,971,-132,196,-280,490,-140,31
2,578,1757714362442,2,971,-132,196,-210,560,-280,31
2,578,1757714362442,3,971,-132,196,-210,560,-210,31
2,578,1757714362442,4,971,-132,196,-210,560,-210,31
2,578,1757714362442,5,971,-132,196,-210,560,-210,31
2,578,1757714362442,6,971,-132,196,-280,420,-140,31
2,578,1757714362442,7,971,-132,196,-210,560,-280,31
2,578,1757714362442,8,971,-132,196,-280,490,-140,31
2,578,1757714362442,9,971,-132,196,-210,560,-210,31
2,579,1757714362609,0,971,-132,196,-280,490,-140,31
2,579,1757714362609,1,971,-132,196,-280,490,-140,31
2,579,1757714362609,2,971,-132,196,-210,560,-140,31
2,579,1757714362609,3,971,-132,196,-280,490,-140,31
2,579,1757714362609,4,971,-132,196,-210,560,-210,31
2,579,1757714362609,5,971,-132,196,-210,490,-140,31
2,579,1757714362609,6,971,-132,196,-210,490,-140,31
2,579,1757714362609,7,971,-132,196,-280,560,-210,31
2,579,1757714362609,8,971,-132,196,-280,490,-140,31
2,579,1757714362609,9,971,-132,196,-210,560,-210,31
2,580,1757714362775,0,971,-132,196,-280,490,-70,31
2,580,1757714362775,1,971,-132,196,-210,560,-210,31
2,580,1757714362775,2,971,-132,196,-210,560,-210,31
2,580,1757714362775,3,971,-132,196,-210,560,-210,31
2,580,1757714362775,4,971,-132,196,-280,420,-140,31
2,580,1757714362775,5,971,-132,196,-210,560,-210,31
2,580,1757714362775,6,971,-132,196,-280,420,-140,31
2,580,1757714362775,7,971,-132,196,-280,560,-210,31
2,580,1757714362775,8,971,-132,196,-280,490,-210,31
2,580,1757714362775,9,971,-132,196,-280,490,-140,31
2,581,1757714362942,0,971,-132,196,-280,490,-210,31
2,581,1757714362942,1,971,-132,196,-280,560,-140,31
2,581,1757714362942,2,971,-132,196,-280,490,-210,31
2,581,1757714362942,3,971,-132,196,-210,490,-140,31
2,581,1757714362942,4,971,-132,196,-280,490,-70,31
2,581,1757714362942,5,971,-132,196,-210,560,-210,31
2,581,1757714362942,6,971,-132,196,-350,420,-70,31
2,581,1757714362942,7,971,-132,196,-210,560,-280,31
2,581,1757714362942,8,971,-132,196,-280,490,-140,31
2,581,1757714362942,9,971,-132,196,-280,490,-140,31
2,582,1757714363109,0,971,-132,196,-210,560,-280,31
2,582,1757714363109,1,971,-132,196,-280,420,-140,31
2,582,1757714363109,2,971,-132,196,-210,630,-210,31
2,582,1757714363109,3,971,-132,196,-280,490,-140,31
2,582,1757714363109,4,971,-132,196,-210,490,-140,31
2,582,1757714363109,5,971,-132,196,-280,560,-210,31
2,582,1757714363109,6,971,-132,196,-280,490,-70,31
2,582,1757714363109,7,971,-132,196,-210,560,-210,31
2,582,1757714363109,8,971,-132,196,-280,490,-140,31
2,582,1757714363109,9,971,-132,196,-280,560,-140,31
2,583,1757714363275,0,971,-132,196,-210,490,-140,31
2,583,1757714363275,1,971,-132,196,-280,490,-140,31
2,583,1757714363275,2,971,-132,196,-210,490,-210,31
2,583,1757714363275,3,971,-132,196,-210,560,-140,31
2,583,1757714363275,4,971,-132,196,-280,490,-140,31
2,583,1757714363275,5,971,-132,196,-280,490,-140,31
2,583,1757714363275,6,971,-132,196,-280,490,-140,31
2,583,1757714363275,7,971,-132,196,-280,490,-140,31
2,583,1757714363275,8,971,-132,196,-280,490,-140,31
2,583,1757714363275,9,971,-132,196,-280,490,-210,31
2,584,1757714363442,0,971,-132,196,-210,490,-140,31
2,584,1757714363442,1,971,-132,196,-280,560,-210,31
2,584,1757714363442,2,971,-132,196,-280,490,-70,31
2,584,1757714363442,3,971,-132,196,-280,490,-70,31
2,584,1757714363442,4,971,-132,196,-210,490,-140,31
2,584,1757714363442,5,971,-132,196,-280,560,-140,31
2,584,1757714363442,6,971,-132,196,-210,490,-140,31
2,584,1757714363442,7,971,-132,196,-210,490,-210,31
2,584,1757714363442,8,971,-132,196,-280,420,-210,31
2,584,1757714363442,9,971,-132,196,-210,560,-210,31
2,585,1757714363609,0,971,-132,196,-280,420,-140,31
2,585,1757714363609,1,971,-132,196,-280,490,-140,31
2,585,1757714363609,2,971,-132,196,-280,490,-140,31
2,585,1757714363609,3,971,-132,196,-280,560,-210,31
2,585,1757714363609,4,971,-132,196,-210,560,-140,31
2,585,1757714363609,5,971,-132,196,-280,490,-210,31
2,585,1757714363609,6,971,-132,196,-210,490,-210,31
2,585,1757714363609,7,971,-132,196,-280,490,-140,31
2,585,1757714363609,8,971,-132,196,-210,490,-140,31
2,585,1757714363609,9,971,-132,196,-280,490,-140,31
2,585,1757714363609,0,971,-132,196,-280,420,-140,31
2,585,1757714363609,1,971,-132,196,-280,490,-140,31
2,585,1757714363609,2,971,-132,196,-280,490,-140,31
2,585,1757714363609,3,971,-132,196,-280,560,-210,31
2,585,1757714363609,4,971,-132,196,-210,560,-140,31
2,585,1757714363609,5,971,-132,196,-280,490,-210,31
2,585,1757714363609,6,971,-132,196,-210,490,-210,31
2,585,1757714363609,7,971,-132,196,-280,490,-140,31
2,585,1757714363609,8,971,-132,196,-210,490,-140,31
2,585,1757714363609,9,971,-132,196,-280,490,-140,31
2,587,1757714363942,0,971,-132,196,-210,490,-210,31
2,587,1757714363942,1,971,-132,196,-210,560,-210,31
2,587,1757714363942,2,971,-132,196,-210,560,-210,31
2,587,1757714363942,3,971,-132,196,-210,630,-280,31
2,587,1757714363942,4,971,-132,196,-280,420,-70,31
2,587,1757714363942,5,971,-132,196,-210,630,-280,31
2,587,1757714363942,6,971,-132,196,-280,420,-70,31
2,587,1757714363942,7,971,-132,196,-210,560,-210,31
2,587,1757714363942,8,971,-132,196,-210,490,-210,31
2,587,1757714363942,9,971,-132,196,-280,490,-140,31
2,588,1757714364109,0,971,-132,196,-210,560,-280,31
2,588,1757714364109,1,971,-132,196,-280,420,-70,31
2,588,1757714364109,2,971,-132,196,-210,560,-280,31
2,588,1757714364109,3,971,-132,196,-280,490,-70,31
2,588,1757714364109,4,971,-132,196,-280,560,-140,31
2,588,1757714364109,5,971,-132,196,-280,490,-210,31
2,588,1757714364109,6,971,-132,196,-280,490,-140,31
2,588,1757714364109,7,971,-132,196,-210,490,-210,31
2,588,1757714364109,8,971,-132,196,-280,490,-140,31
2,588,1757714364109,9,971,-132,196,-280,490,-210,31
2,589,1757714364275,0,971,-132,196,-280,560,-140,31
2,589,1757714364275,1,971,-132,196,-280,490,-210,31
2,589,1757714364275,2,971,-132,196,-280,490,-140,31
2,589,1757714364275,3,971,-132,196,-210,490,-210,31
2,589,1757714364275,4,971,-132,196,-210,490,-140,31
2,589,1757714364275,5,971,-132,196,-280,490,-210,31
2,589,1757714364275,6,971,-132,196,-210,560,-210,31
2,589,1757714364275,7,971,-132,196,-280,490,-140,31
2,589,1757714364275,8,971,-132,196,-210,560,-280,31
2,589,1757714364275,9,971,-132,196,-280,490,-70,31
2,590,1757714364442,0,971,-132,196,-210,490,-140,31
2,590,1757714364442,1,971,-132,196,-210,560,-210,31
2,590,1757714364442,2,971,-132,196,-280,420,-70,31
2,590,1757714364442,3,971,-132,196,-210,630,-280,31
2,590,1757714364442,4,971,-132,196,-280,420,-70,31
2,590,1757714364442,5,971,-132,196,-210,560,-140,31
2,590,1757714364442,6,971,-132,196,-210,560,-210,31
2,590,1757714364442,7,971,-132,196,-280,420,-70,31
2,590,1757714364442,8,971,-132,196,-210,630,-280,31
2,590,1757714364442,9,971,-132,196,-280,420,-70,31
2,591,1757714364609,0,971,-132,196,-210,560,-210,31
2,591,1757714364609,1,971,-132,196,-280,490,-140,31
2,591,1757714364609,2,971,-132,196,-210,490,-210,31
2,591,1757714364609,3,971,-132,196,-210,490,-210,31
2,591,1757714364609,4,971,-132,196,-280,490,-140,31
2,591,1757714364609,5,971,-132,196,-210,560,-210,31
2,591,1757714364609,6,971,-132,196,-280,560,-140,31
2,591,1757714364609,7,971,-132,196,-210,490,-210,31
2,591,1757714364609,8,971,-132,196,-280,560,-140,31
2,591,1757714364609,9,971,-132,196,-280,490,-140,31
2,592,1757714364775,0,971,-132,196,-210,560,-210,31
2,592,1757714364775,1,971,-132,196,-280,420,-140,31
2,592,1757714364775,2,971,-132,196,-210,630,-210,31
2,592,1757714364775,3,971,-132,196,-210,630,-210,31
2,592,1757714364775,4,971,-132,196,-280,490,-210,31
2,592,1757714364775,5,971,-132,196,-280,490,-210,31
2,592,1757714364775,6,971,-132,196,-210,560,-210,31
2,592,1757714364775,7,971,-132,196,-210,560,-210,31
2,592,1757714364775,8,971,-132,197,-210,630,-280,31
2,592,1757714364775,9,971,-132,197,-280,420,-70,31
2,593,1757714364942,0,971,-132,197,-210,560,-210,31
2,593,1757714364942,1,971,-132,196,-280,490,-210,31
2,593,1757714364942,2,971,-132,196,-280,490,-70,31
2,593,1757714364942,3,971,-132,196,-210,560,-280,31
2,593,1757714364942,4,971,-132,196,-280,490,-70,31
2,593,1757714364942,5,971,-132,196,-210,560,-280,31
2,593,1757714364942,6,971,-132,196,-280,490,-140,31
2,593,1757714364942,7,971,-132,196,-210,490,-210,31
2,593,1757714364942,8,971,-132,196,-210,490,-210,31
2,593,1757714364942,9,971,-132,196,-280,560,-140,31
2,594,1757714365109,0,971,-132,196,-210,490,-210,31
2,594,1757714365109,1,971,-132,196,-280,490,-70,31
2,594,1757714365109,2,971,-132,196,-210,560,-210,31
2,594,1757714365109,3,971,-132,196,-280,420,-70,31
2,594,1757714365109,4,971,-132,196,-210,560,-210,31
2,594,1757714365109,5,971,-132,196,-280,490,-70,31
2,594,1757714365109,6,971,-132,196,-280,420,-140,31
2,594,1757714365109,7,971,-132,196,-210,630,-210,31
2,594,1757714365109,8,971,-132,196,-350,350,-70,31
2,594,1757714365109,9,971,-132,196,-210,630,-280,31
2,595,1757714365275,0,971,-132,196,-280,490,-140,31
2,595,1757714365275,1,971,-132,197,-210,490,-140,31
2,595,1757714365275,2,971,-132,197,-210,560,-210,31
2,595,1757714365275,3,971,-132,196,-280,420,-70,31
2,595,1757714365275,4,971,-132,196,-210,630,-280,31
2,595,1757714365275,5,971,-132,197,-280,420,-70,31
2,595,1757714365275,6,971,-132,196,-210,630,-210,31
2,595,1757714365275,7,971,-132,197,-280,490,-140,31
2,595,1757714365275,8,971,-132,197,-210,560,-210,31
2,595,1757714365275,9,971,-132,197,-210,490,-210,31
2,596,1757714365442,0,971,-132,197,-280,490,-70,31
2,596,1757714365442,1,971,-132,197,-210,560,-280,31
2,596,1757714365442,2,971,-132,197,-280,420,0,31
2,596,1757714365442,3,971,-132,196,-210,630,-350,31
2,596,1757714365442,4,971,-132,196,-280,350,0,31
2,596,1757714365442,5,971,-132,196,-210,560,-280,31
2,596,1757714365442,6,971,-132,196,-280,490,-140,31
2,596,1757714365442,7,971,-132,196,-280,490,-70,31
2,596,1757714365442,8,971,-132,196,-210,560,-280,31
2,596,1757714365442,9,971,-132,196,-280,420,-70,31
2,598,1757714365775,0,971,-132,196,-210,630,-280,31
2,598,1757714365775,1,971,-132,196,-280,490,-140,31
2,598,1757714365775,2,971,-132,196,-280,490,-140,31
2,598,1757714365775,3,971,-132,196,-210,560,-280,31
2,598,1757714365775,4,971,-132,196,-350,420,-70,31
2,598,1757714365775,5,971,-132,196,-210,560,-280,31
2,598,1757714365775,6,971,-132,196,-280,490,-70,31
2,598,1757714365775,7,971,-132,196,-210,490,-210,31
2,598,1757714365775,8,971,-132,196,-210,560,-140,31
2,598,1757714365775,9,971,-132,196,-280,490,-210,31
2,599,1757714365942,0,971,-132,196,-210,490,-140,31
2,599,1757714365942,1,971,-132,196,-210,490,-210,31
2,599,1757714365942,2,971,-132,196,-210,560,-210,31
2,599,1757714365942,3,971,-132,196,-280,490,-140,31
2,599,1757714365942,4,971,-132,196,-210,560,-280,31
2,599,1757714365942,5,971,-132,196,-280,490,-70,31
2,599,1757714365942,6,971,-132,196,-210,560,-280,31
2,599,1757714365942,7,971,-132,196,-280,490,-70,31
2,599,1757714365942,8,971,-132,196,-210,490,-210,31
2,599,1757714365942,9,971,-132,196,-210,560,-210,31
2,600,1757714366109,0,971,-132,196,-280,420,-140,31
2,600,1757714366109,1,971,-132,196,-210,630,-280,31
2,600,1757714366109,2,971,-132,196,-280,420,-140,31
2,600,1757714366109,3,971,-132,196,-280,490,-140,31
2,600,1757714366109,4,971,-132,196,-210,560,-280,31
2,600,1757714366109,5,971,-132,196,-280,420,-70,31
2,600,1757714366109,6,971,-132,196,-210,630,-280,31
2,600,1757714366109,7,971,-132,196,-210,630,-280,31
2,600,1757714366109,8,971,-132,196,-210,560,-210,31
2,600,1757714366109,9,971,-132,196,-210,560,-210,31
2,601,1757714366275,0,971,-132,196,-280,490,-140,31
2,601,1757714366275,1,971,-132,196,-280,490,-140,31
2,601,1757714366275,2,971,-132,196,-280,490,-70,31
2,601,1757714366275,3,971,-132,196,-280,490,-70,31
2,601,1757714366275,4,971,-132,196,-210,560,-280,31
2,601,1757714366275,5,971,-132,196,-280,420,0,31
2,601,1757714366275,6,971,-132,196,-210,630,-280,31
2,601,1757714366275,7,971,-132,196,-280,420,-70,31
2,601,1757714366275,8,971,-132,196,-280,490,-210,31
2,601,1757714366275,9,971,-132,196,-210,560,-280,31
2,602,1757714366442,0,971,-132,196,-350,350,0,31
2,602,1757714366442,1,971,-132,196,-140,700,-420,31
2,602,1757714366442,2,971,-132,196,-350,420,0,31
2,602,1757714366442,3,971,-132,196,-280,490,-140,31
2,602,1757714366442,4,971,-132,196,-140,630,-280,31
2,602,1757714366442,5,971,-132,196,-350,350,0,31
2,602,1757714366442,6,971,-132,196,-140,700,-280,31
2,602,1757714366442,7,971,-132,196,-280,420,-140,31
2,602,1757714366442,8,971,-132,196,-210,560,-140,31
2,602,1757714366442,9,971,-132,196,-280,560,-210,31
2,603,1757714366609,0,971,-132,196,-210,560,-280,31
2,603,1757714366609,1,971,-132,196,-210,560,-280,31
2,603,1757714366609,2,971,-132,196,-280,490,-70,31
2,603,1757714366609,3,971,-132,196,-210,560,-210,31
2,603,1757714366609,4,971,-132,196,-210,490,-140,31
2,603,1757714366609,5,971,-132,196,-210,490,-140,31
2,603,1757714366609,6,971,-132,196,-210,560,-210,31
2,603,1757714366609,7,971,-132,196,-280,420,-70,31
2,603,1757714366609,8,971,-132,196,-210,560,-280,31
2,603,1757714366609,9,971,-132,196,-280,420,0,31
2,604,1757714366775,0,971,-132,196,-210,630,-280,31
2,604,1757714366775,1,971,-132,196,-280,490,-70,31
2,604,1757714366775,2,971,-132,196,-210,490,-140,31
2,604,1757714366775,3,971,-132,196,-210,560,-210,31
2,604,1757714366775,4,971,-132,196,-350,420,-70,31
2,604,1757714366775,5,971,-132,196,-210,560,-210,31
2,604,1757714366775,6,971,-132,196,-280,490,-140,31
2,604,1757714366775,7,971,-132,196,-210,490,-210,31
2,604,1757714366775,8,971,-132,196,-280,560,-210,31
2,604,1757714366775,9,971,-132,196,-280,490,-140,31
2,605,1757714366942,0,971,-132,196,-210,560,-210,31
2,605,1757714366942,1,971,-132,196,-280,420,-70,31
2,605,1757714366942,2,971,-132,196,-210,560,-210,31
2,605,1757714366942,3,971,-132,196,-280,490,-140,31
2,605,1757714366942,4,971,-132,196,-210,560,-210,31
2,605,1757714366942,5,971,-132,196,-280,490,-140,31
2,605,1757714366942,6,971,-132,196,-280,490,-140,31
2,605,1757714366942,7,971,-132,196,-210,560,-210,31
2,605,1757714366942,8,971,-132,196,-280,490,-70,31
2,605,1757714366942,9,971,-132,196,-210,630,-280,31
2,606,1757714367109,0,971,-132,196,-280,420,-70,31
2,606,1757714367109,1,971,-132,196,-210,560,-210,31
2,606,1757714367109,2,971,-132,196,-280,490,-210,31
2,606,1757714367109,3,971,-132,196,-280,420,-70,31
